content_length,follower_count,ER,hour,description_score,hashtag_count,desciption_word_count,day_sin,day_cos,content_type_mixed,content_type_text,content_type_video
379,123213,10.018423380649768,6,0.1125,3,21,-0.9749279121818236,-0.2225209339563146,0,0,1
38,940860,1.2896711519248347,7,0.22857142857142856,3,16,-0.9749279121818236,-0.2225209339563146,0,0,1
175,567201,2.1375138619290164,7,0.03571428571428571,4,21,-0.9749279121818236,-0.2225209339563146,0,0,0
406,251997,4.829025742369949,8,0.05357142857142857,4,15,-0.9749279121818236,-0.2225209339563146,0,1,0
175,185591,6.473913066905183,10,0.25,1,22,-0.9749279121818236,-0.2225209339563146,0,0,1
173,429159,2.850458687805685,12,0.05353535353535354,4,7,-0.9749279121818236,-0.2225209339563146,0,1,0
148,335879,3.638214952408456,16,0.1,4,12,-0.9749279121818236,-0.2225209339563146,0,0,0
198,272444,4.461100262806301,16,0.0,5,25,-0.9749279121818236,-0.2225209339563146,0,0,0
398,154083,7.889254492708475,19,0.005208333333333343,1,14,-0.9749279121818236,-0.2225209339563146,1,0,0
180,971422,1.2400378002557075,21,0.0,1,8,-0.9749279121818236,-0.2225209339563146,0,0,1
239,154653,7.812974853381441,21,0.43333333333333335,2,22,-0.9749279121818236,-0.2225209339563146,0,0,1
319,941429,1.2766762018166,23,0.16999999999999998,5,19,-0.9749279121818236,-0.2225209339563146,0,0,1
166,106248,11.593629997741134,23,0.36742424242424243,0,14,-0.9749279121818236,-0.2225209339563146,0,0,1
262,790803,1.5480467322455782,0,-0.1020833333333333,1,38,-0.7818314824680299,0.6234898018587334,0,0,1
127,244239,4.993878946441805,9,0.13333333333333333,2,27,-0.7818314824680299,0.6234898018587334,0,0,1
191,515120,2.3072293834446342,10,0.0,3,9,-0.7818314824680299,0.6234898018587334,0,0,1
569,103549,11.617688244212884,13,-0.017460317460317464,3,28,-0.7818314824680299,0.6234898018587334,0,0,1
390,205663,5.928144586046105,14,-0.075,2,12,-0.7818314824680299,0.6234898018587334,0,0,1
18,649493,1.8571408775768177,17,-0.006249999999999995,5,32,-0.7818314824680299,0.6234898018587334,0,0,1
17,536441,2.279281412121743,17,0.09999999999999998,1,22,-0.7818314824680299,0.6234898018587334,0,0,0
71,335350,3.5783509765916204,18,0.1,5,19,-0.7818314824680299,0.6234898018587334,0,0,1
13,916726,1.3119514445974043,20,-0.18888888888888888,4,19,-0.7818314824680299,0.6234898018587334,0,0,1
67,122338,9.794176788896337,20,-0.1125,3,17,-0.7818314824680299,0.6234898018587334,0,0,1
133,298895,4.060288730156074,21,0.0,3,7,-0.7818314824680299,0.6234898018587334,0,0,0
61,396516,3.039473816945596,23,0.0,5,10,-0.7818314824680299,0.6234898018587334,0,1,0
133,400963,2.953389714262912,7,0.6,0,14,0.0,1.0,0,0,1
220,998440,1.2209046111934618,8,0.4,5,16,0.0,1.0,0,0,1
354,83784,14.438317578535282,9,0.05,1,21,0.0,1.0,0,0,1
138,730385,1.6428322049330146,10,0.20402462121212123,2,31,0.0,1.0,0,0,1
74,334284,3.63014682126575,13,0.02083333333333333,2,11,0.0,1.0,1,0,0
155,907428,1.3392798106296038,14,0.35,4,21,0.0,1.0,0,0,0
169,749118,1.6148323762077537,17,0.3,4,21,0.0,1.0,0,0,1
133,383809,3.1401035410842373,20,0.05555555555555557,4,23,0.0,1.0,0,0,1
172,100644,11.952028933667183,21,0.0,0,6,0.0,1.0,0,0,1
169,955716,1.2675313586881458,21,0.19375,0,18,0.0,1.0,0,0,1
156,950014,1.2778759049866635,23,-0.25,5,10,0.0,1.0,0,0,1
212,832067,1.4685115501516104,23,0.0,3,17,0.0,1.0,0,1,0
55,324324,3.703395370062037,23,0.006818181818181834,3,36,0.0,1.0,0,0,1
48,953670,1.285140562248996,1,0.20833333333333334,2,10,0.7818314824680298,0.6234898018587336,0,0,1
587,288969,4.1208572545844016,3,-0.006249999999999999,4,31,0.7818314824680298,0.6234898018587336,0,0,1
164,291275,4.102652132864132,3,0.0,1,8,0.7818314824680298,0.6234898018587336,0,0,1
64,857854,1.4264665082869579,3,0.0,0,10,0.7818314824680298,0.6234898018587336,0,0,1
181,732971,1.640446893533305,5,-0.03838383838383838,1,23,0.7818314824680298,0.6234898018587336,0,1,0
74,302484,4.049800981208924,6,0.10000000000000002,0,24,0.7818314824680298,0.6234898018587336,0,0,1
186,824584,1.4589174662617757,9,0.17818181818181816,4,32,0.7818314824680298,0.6234898018587336,0,0,1
426,105548,11.536931064539356,9,-0.075,1,22,0.7818314824680298,0.6234898018587336,0,0,1
387,61406,19.63326059342735,9,-0.0642857142857143,5,34,0.7818314824680298,0.6234898018587336,0,0,0
458,113079,10.684565657637581,10,0.1,2,26,0.7818314824680298,0.6234898018587336,0,0,1
97,693348,1.7478957175905894,12,0.12285714285714286,0,16,0.7818314824680298,0.6234898018587336,0,0,0
211,594139,1.9980172989822247,12,0.09126984126984128,4,6,0.7818314824680298,0.6234898018587336,0,0,1
109,583027,2.0712591355117342,12,-0.033333333333333326,1,13,0.7818314824680298,0.6234898018587336,0,0,0
107,860412,1.400375633998596,13,0.0,4,9,0.7818314824680298,0.6234898018587336,0,0,0
195,990153,1.2161756819400638,13,0.33888888888888885,0,33,0.7818314824680298,0.6234898018587336,0,0,0
483,516305,2.321689698918275,16,0.0,3,6,0.7818314824680298,0.6234898018587336,0,1,0
75,657684,1.8522573150631612,16,-0.08854166666666667,4,27,0.7818314824680298,0.6234898018587336,0,0,1
441,169580,7.208986908833589,16,-0.025446428571428578,2,17,0.7818314824680298,0.6234898018587336,0,0,0
128,944144,1.2869858835092953,17,-0.15625,3,19,0.7818314824680298,0.6234898018587336,0,0,1
336,476589,2.598675168751272,18,0.12023809523809524,3,31,0.7818314824680298,0.6234898018587336,0,0,1
61,459027,2.629257102523381,19,0.03333333333333333,3,9,0.7818314824680298,0.6234898018587336,0,0,1
299,439263,2.7812495020067702,19,-0.02361111111111111,2,26,0.7818314824680298,0.6234898018587336,0,0,0
167,344527,3.5512456208076584,19,0.06999999999999999,3,18,0.7818314824680298,0.6234898018587336,0,0,0
84,119920,10.042528352234823,23,-0.049999999999999996,4,20,0.7818314824680298,0.6234898018587336,0,0,1
454,485775,2.497658380937677,0,0.175,0,17,0.9749279121818236,-0.22252093395631434,0,0,0
60,158475,7.540621549140243,1,-0.35,1,15,0.9749279121818236,-0.22252093395631434,0,0,1
56,436722,2.7811742939444315,1,-0.017857142857142856,2,20,0.9749279121818236,-0.22252093395631434,0,0,0
199,178367,6.853285641402278,3,0.0,3,21,0.9749279121818236,-0.22252093395631434,0,0,1
141,381613,3.1262037718840814,10,0.21428571428571427,2,11,0.9749279121818236,-0.22252093395631434,1,0,0
546,233080,5.208941136090613,10,-0.18,5,15,0.9749279121818236,-0.22252093395631434,0,0,1
282,886543,1.3835764311488559,10,0.16041666666666665,2,25,0.9749279121818236,-0.22252093395631434,0,0,1
155,604584,1.9959178542601195,10,-0.07583333333333332,1,32,0.9749279121818236,-0.22252093395631434,0,0,1
528,906486,1.3372517611965327,14,0.0,5,11,0.9749279121818236,-0.22252093395631434,0,1,0
384,509484,2.3680822165171036,18,0.0,4,30,0.9749279121818236,-0.22252093395631434,0,1,0
474,709732,1.7040234905569989,23,-0.09629629629629628,2,22,0.9749279121818236,-0.22252093395631434,1,0,0
160,611594,2.000183128022839,23,0.12666666666666665,5,26,0.9749279121818236,-0.22252093395631434,0,0,1
91,689362,1.7677214583919625,1,0.125,3,7,0.43388373911755823,-0.900968867902419,0,0,1
383,136516,8.952064226903806,2,0.23316326530612244,3,33,0.43388373911755823,-0.900968867902419,0,0,1
163,661825,1.8541155139198426,4,0.0,3,22,0.43388373911755823,-0.900968867902419,0,0,0
65,383055,3.171085092219133,7,0.3,0,10,0.43388373911755823,-0.900968867902419,0,0,1
504,230696,5.286177480320422,9,0.0,4,18,0.43388373911755823,-0.900968867902419,1,0,0
590,712685,1.692051888281639,13,0.0,5,12,0.43388373911755823,-0.900968867902419,0,0,0
172,822892,1.4724897070332437,13,0.09999999999999999,3,10,0.43388373911755823,-0.900968867902419,1,0,0
355,599988,2.0328739908131497,14,-0.12111111111111113,3,18,0.43388373911755823,-0.900968867902419,0,0,0
457,545649,2.1885864356023745,15,-0.205952380952381,5,17,0.43388373911755823,-0.900968867902419,1,0,0
125,756303,1.5856078846705617,16,0.1825,5,24,0.43388373911755823,-0.900968867902419,0,0,1
210,216059,5.615132903512467,19,0.315,5,17,0.43388373911755823,-0.900968867902419,0,0,1
107,510668,2.3543672209733133,22,-0.15,4,11,0.43388373911755823,-0.900968867902419,0,0,1
142,290785,4.121257974104578,2,0.0,1,14,-0.433883739117558,-0.9009688679024191,0,0,0
148,459740,2.591029712446165,3,0.26666666666666666,1,13,-0.433883739117558,-0.9009688679024191,0,0,0
465,361024,3.3296955327069666,3,0.1869047619047619,0,25,-0.433883739117558,-0.9009688679024191,0,0,1
274,719110,1.678880838814646,4,0.2833333333333333,1,15,-0.433883739117558,-0.9009688679024191,0,0,1
41,433041,2.7962710228361747,6,0.03280303030303031,0,28,-0.433883739117558,-0.9009688679024191,0,0,1
56,905010,1.3356758488856475,7,0.0,5,13,-0.433883739117558,-0.9009688679024191,0,0,1
113,793715,1.5143974852434439,10,0.16666666666666666,0,18,-0.433883739117558,-0.9009688679024191,0,0,1
31,964508,1.2604353722312307,10,0.375,2,13,-0.433883739117558,-0.9009688679024191,0,0,0
337,174684,6.879279155503652,10,-0.03416666666666667,1,16,-0.433883739117558,-0.9009688679024191,0,0,0
19,647327,1.874168696810113,12,0.16666666666666666,1,20,-0.433883739117558,-0.9009688679024191,0,1,0
166,951572,1.2625424035175479,15,0.0,1,11,-0.433883739117558,-0.9009688679024191,0,0,1
403,343433,3.5150961031700505,17,0.0,2,12,-0.433883739117558,-0.9009688679024191,0,1,0
355,45314,26.804078209824777,21,0.2222222222222222,4,18,-0.433883739117558,-0.9009688679024191,0,0,1
95,86300,14.36848203939745,21,0.26666666666666666,5,25,-0.433883739117558,-0.9009688679024191,0,0,1
151,255143,4.748709547195102,22,0.2,5,6,-0.433883739117558,-0.9009688679024191,0,0,1
452,80351,14.93696407014225,1,0.24,5,15,-0.9749279121818236,-0.2225209339563146,0,0,0
17,625812,1.9493074597482951,4,0.14166666666666666,4,22,-0.9749279121818236,-0.2225209339563146,0,0,1
131,579280,2.0869009805275516,6,0.0,0,17,-0.9749279121818236,-0.2225209339563146,0,0,1
106,663016,1.8708447458281552,9,0.203125,4,20,-0.9749279121818236,-0.2225209339563146,0,0,1
46,648011,1.8726533963158032,9,0.09999999999999999,5,14,-0.9749279121818236,-0.2225209339563146,0,0,1
177,760650,1.5722079800170905,10,-0.2,2,21,-0.9749279121818236,-0.2225209339563146,0,0,1
490,615702,1.9514310494362535,16,-0.012500000000000004,2,20,-0.9749279121818236,-0.2225209339563146,1,0,0
94,112303,10.831411449382475,17,-0.1571428571428571,1,21,-0.9749279121818236,-0.2225209339563146,0,0,1
187,740411,1.6461127670982738,18,0.11071428571428572,2,30,-0.9749279121818236,-0.2225209339563146,0,0,0
52,885491,1.3796865241995684,18,-0.10625,5,12,-0.9749279121818236,-0.2225209339563146,0,0,1
382,804535,1.50757891204236,19,0.3238095238095238,5,7,-0.9749279121818236,-0.2225209339563146,0,0,1
114,312323,3.9427131527297066,20,0.16,0,12,-0.9749279121818236,-0.2225209339563146,0,0,1
259,422073,2.8724888822549652,21,0.10416666666666667,2,30,-0.9749279121818236,-0.2225209339563146,0,1,0
197,652501,1.8662040364689096,22,0.05,0,15,-0.9749279121818236,-0.2225209339563146,0,0,0
257,353214,3.368779266959973,22,-0.16666666666666666,3,8,-0.9749279121818236,-0.2225209339563146,0,0,1
374,401613,3.040489227191351,0,0.010416666666666666,2,33,-0.7818314824680299,0.6234898018587334,0,0,1
393,871340,1.4163242821401518,0,-0.05,3,22,-0.7818314824680299,0.6234898018587334,1,0,0
99,113804,10.50314575937577,1,0.22000000000000003,0,19,-0.7818314824680299,0.6234898018587334,1,0,0
249,192531,6.139790475300082,4,0.025000000000000005,4,19,-0.7818314824680299,0.6234898018587334,1,0,0
30,408541,2.9326309966441557,6,-0.024242424242424253,3,35,-0.7818314824680299,0.6234898018587334,1,0,0
83,408181,2.9771106445424946,7,-0.022023809523809522,4,16,-0.7818314824680299,0.6234898018587334,0,0,1
260,868090,1.4033107166307641,7,0.35,2,13,-0.7818314824680299,0.6234898018587334,0,0,1
63,941928,1.3106097281320865,10,0.3,4,15,-0.7818314824680299,0.6234898018587334,0,0,0
132,420645,2.9107679872576635,10,-0.023371212121212084,1,25,-0.7818314824680299,0.6234898018587334,1,0,0
33,741372,1.639123139260722,11,-0.024999999999999994,0,21,-0.7818314824680299,0.6234898018587334,0,0,0
101,336151,3.669184384398678,12,0.0,4,19,-0.7818314824680299,0.6234898018587334,0,0,0
11,333820,3.5665927745491586,14,0.43333333333333335,5,16,-0.7818314824680299,0.6234898018587334,0,1,0
186,685915,1.7200381971527086,15,-0.26666666666666666,1,26,-0.7818314824680299,0.6234898018587334,0,0,0
136,311530,3.944403428241261,15,0.1708333333333333,0,18,-0.7818314824680299,0.6234898018587334,0,0,1
576,280821,4.279950573496996,15,0.24444444444444446,2,26,-0.7818314824680299,0.6234898018587334,0,0,0
181,743721,1.6362318665198372,17,-0.1,4,8,-0.7818314824680299,0.6234898018587334,0,0,1
416,865140,1.404165799754953,18,0.26666666666666666,5,12,-0.7818314824680299,0.6234898018587334,0,0,1
97,407703,2.9570545225323337,18,-0.05833333333333334,5,33,-0.7818314824680299,0.6234898018587334,1,0,0
149,625572,1.9554903352451838,18,0.09999999999999999,4,13,-0.7818314824680299,0.6234898018587334,0,0,1
573,315032,3.7812031793595575,23,0.21428571428571427,3,27,-0.7818314824680299,0.6234898018587334,0,0,1
59,180060,6.620570920804177,0,0.13333333333333336,2,15,0.0,1.0,0,0,1
340,183056,6.566296652390526,0,0.0,5,10,0.0,1.0,0,0,1
151,162396,7.495258503904037,1,0.21071428571428572,0,30,0.0,1.0,0,0,1
196,311971,3.8657439313269504,2,0.28769841269841273,2,33,0.0,1.0,0,0,1
462,750486,1.5916352870006902,3,0.19999999999999998,0,15,0.0,1.0,0,0,0
111,66197,18.298412314757467,4,0.5125,5,18,0.0,1.0,1,0,0
176,110984,10.950227059756362,4,0.45,1,25,0.0,1.0,0,0,1
71,289855,4.15621603905401,7,-0.425,1,18,0.0,1.0,0,0,1
280,259346,4.643217940511903,7,0.08214285714285716,3,13,0.0,1.0,0,0,1
349,524982,2.327317888994289,8,-0.14666666666666664,3,19,0.0,1.0,1,0,0
516,951010,1.2661275906667648,9,0.1571428571428571,3,28,0.0,1.0,0,0,1
126,966233,1.2321044716957503,9,-0.6999999999999998,2,13,0.0,1.0,0,0,1
419,398318,3.0734237468555277,11,0.2888888888888889,5,35,0.0,1.0,0,0,1
44,242904,4.985920363600434,13,-0.1,4,26,0.0,1.0,0,1,0
413,478100,2.5427734783518092,14,0.028571428571428574,0,18,0.0,1.0,1,0,0
368,194901,6.249326581187372,14,0.2380952380952381,3,20,0.0,1.0,0,1,0
174,430539,2.8157727871342666,16,-0.25,1,12,0.0,1.0,0,0,1
148,494446,2.4148238634754855,19,0.0,1,25,0.0,1.0,0,0,1
599,766862,1.5808580944159445,19,0.041666666666666664,2,15,0.0,1.0,0,0,1
515,76487,16.03017506242891,20,-0.14583333333333334,5,9,0.0,1.0,0,0,1
156,779145,1.5541394733971212,23,0.049999999999999996,1,18,0.0,1.0,0,0,0
199,708131,1.7270815710652407,0,-0.03333333333333333,0,7,0.7818314824680298,0.6234898018587336,0,0,1
527,508522,2.379248095460963,0,0.0,1,15,0.7818314824680298,0.6234898018587336,0,0,1
328,433633,2.8069819409500663,1,0.1,1,11,0.7818314824680298,0.6234898018587336,0,0,1
358,771820,1.5358503277966367,5,0.016269841269841268,3,32,0.7818314824680298,0.6234898018587336,0,1,0
76,394747,3.066774415005054,7,0.06666666666666667,2,14,0.7818314824680298,0.6234898018587336,0,0,1
193,409747,2.965732512989723,8,0.08888888888888889,4,22,0.7818314824680298,0.6234898018587336,0,0,1
79,504222,2.3971583945167008,9,0.007579365079365075,1,16,0.7818314824680298,0.6234898018587336,0,0,1
584,808973,1.4906554359663424,11,0.22777777777777777,2,21,0.7818314824680298,0.6234898018587336,0,1,0
127,735281,1.657461569114393,15,-0.24666666666666665,0,18,0.7818314824680298,0.6234898018587336,0,1,0
280,257060,4.738971446354936,16,0.09,1,14,0.7818314824680298,0.6234898018587336,0,0,1
397,337092,3.547102868059758,17,0.0,4,10,0.7818314824680298,0.6234898018587336,0,0,1
394,661647,1.8281651696448409,19,0.1,0,24,0.7818314824680298,0.6234898018587336,0,1,0
598,99399,12.306964858801397,21,-0.19444444444444445,4,22,0.7818314824680298,0.6234898018587336,0,1,0
135,889545,1.3593466322670578,21,-0.12291666666666667,3,21,0.7818314824680298,0.6234898018587336,0,0,1
178,764440,1.5968552142745018,5,0.0,1,12,0.9749279121818236,-0.22252093395631434,0,0,1
309,713785,1.7176040404323432,5,-0.25,1,20,0.9749279121818236,-0.22252093395631434,0,1,0
409,286944,4.204653172744507,10,0.0,2,19,0.9749279121818236,-0.22252093395631434,0,0,1
70,965001,1.2468380861781492,12,0.17301587301587304,3,18,0.9749279121818236,-0.22252093395631434,0,0,0
569,860187,1.419110030725877,12,-0.075,5,14,0.9749279121818236,-0.22252093395631434,0,0,1
140,986189,1.2238019284335964,12,0.26071428571428573,0,15,0.9749279121818236,-0.22252093395631434,0,0,1
150,191549,6.401495178779321,13,0.05000000000000001,0,24,0.9749279121818236,-0.22252093395631434,0,0,1
191,114927,10.659810140349961,15,0.0,1,6,0.9749279121818236,-0.22252093395631434,0,0,1
222,145036,8.398604484403872,15,0.05000000000000001,2,10,0.9749279121818236,-0.22252093395631434,0,0,1
158,290230,4.219067636012817,15,0.1733333333333333,4,18,0.9749279121818236,-0.22252093395631434,0,0,1
66,456367,2.617191865318921,15,0.1,0,17,0.9749279121818236,-0.22252093395631434,0,0,0
238,921178,1.3040910660046157,16,0.31666666666666665,1,8,0.9749279121818236,-0.22252093395631434,0,0,1
183,336467,3.6327485310595096,17,0.0325,0,25,0.9749279121818236,-0.22252093395631434,0,0,1
566,686118,1.7467840808723865,18,-0.075,5,13,0.9749279121818236,-0.22252093395631434,0,0,1
42,192235,6.406741748380888,20,0.0,5,21,0.9749279121818236,-0.22252093395631434,0,0,1
253,507223,2.352614136188619,20,-0.024999999999999994,4,13,0.9749279121818236,-0.22252093395631434,0,0,0
42,860143,1.4167411697822339,0,0.375,0,15,0.43388373911755823,-0.900968867902419,0,1,0
106,111705,10.922519135222238,3,-0.06666666666666667,0,11,0.43388373911755823,-0.900968867902419,0,0,1
237,485850,2.494597097869713,4,-0.02698412698412698,3,32,0.43388373911755823,-0.900968867902419,0,0,0
22,683683,1.7762618055443824,4,0.07500000000000001,2,22,0.43388373911755823,-0.900968867902419,0,0,1
176,744427,1.6255455538286494,5,0.225,0,21,0.43388373911755823,-0.900968867902419,0,1,0
139,464691,2.6230333705623736,6,0.12083333333333333,4,16,0.43388373911755823,-0.900968867902419,1,0,0
82,73071,16.293741703274897,8,0.31,1,31,0.43388373911755823,-0.900968867902419,1,0,0
114,120797,9.978724637201255,8,0.3916666666666666,2,24,0.43388373911755823,-0.900968867902419,0,0,1
57,921278,1.3125245582766547,13,0.0,2,12,0.43388373911755823,-0.900968867902419,0,1,0
181,125183,9.694607095212609,13,0.0,4,13,0.43388373911755823,-0.900968867902419,0,0,1
81,636200,1.900345803206539,14,0.19444444444444445,5,20,0.43388373911755823,-0.900968867902419,0,0,1
253,230415,5.1459323394744265,18,0.0875,4,18,0.43388373911755823,-0.900968867902419,1,0,0
478,86632,14.042155323667929,18,-0.04375,1,9,0.43388373911755823,-0.900968867902419,0,0,1
147,374990,3.2662204325448676,21,0.21292517006802725,4,33,0.43388373911755823,-0.900968867902419,0,0,0
474,287324,4.235288385237571,22,0.06000000000000001,0,13,0.43388373911755823,-0.900968867902419,1,0,0
504,72644,16.33995925334508,23,0.125,2,22,0.43388373911755823,-0.900968867902419,0,0,1
88,279480,4.296192929726636,23,0.1392857142857143,0,41,0.43388373911755823,-0.900968867902419,0,0,0
59,385695,3.161046941235951,1,0.0,4,7,-0.433883739117558,-0.9009688679024191,0,0,1
192,622188,1.9735192578448957,5,0.11666666666666665,4,15,-0.433883739117558,-0.9009688679024191,1,0,0
541,143752,8.491012298959319,8,0.0,0,11,-0.433883739117558,-0.9009688679024191,0,0,1
192,138259,8.758923469719873,9,0.35,4,16,-0.433883739117558,-0.9009688679024191,0,0,0
92,855689,1.423998672414861,11,0.04285714285714286,3,23,-0.433883739117558,-0.9009688679024191,0,1,0
140,349516,3.491685645292347,16,0.25,0,11,-0.433883739117558,-0.9009688679024191,0,0,1
191,352152,3.3431586360435266,19,-0.033333333333333326,5,19,-0.433883739117558,-0.9009688679024191,1,0,0
325,190561,6.318186827315138,20,0.13636363636363635,0,16,-0.433883739117558,-0.9009688679024191,0,0,1
87,378529,3.203453368169942,20,0.2357142857142857,2,11,-0.433883739117558,-0.9009688679024191,0,0,1
398,981598,1.2316651011921376,21,-0.2,5,20,-0.433883739117558,-0.9009688679024191,0,0,0
183,401787,3.009305925776593,3,0.111875,4,25,-0.9749279121818236,-0.2225209339563146,0,0,1
